0.665,0.032593,0.0088183,-0.010672,0.053366,0.035868,0.05091,0.12514,0.031634,-0.051304,0.22254,0.15139,0.21752,0.25176,0.048853,-0.16981,0.56224,0.39136,0.58056
0.67,0.033222,0.0089771,-0.01093,0.054486,0.03663,0.052005,0.1264,0.031877,-0.052157,0.22535,0.15335,0.22043,0.2511,0.048275,-0.1713,0.56413,0.39281,0.58324
0.675,0.033857,0.0091371,-0.011193,0.05562,0.037401,0.053114,0.12765,0.032117,-0.053017,0.22818,0.15532,0.22335,0.2504,0.047686,-0.1728,0.56599,0.39424,0.58589
0.68,0.034499,0.0092982,-0.011461,0.056768,0.038183,0.054238,0.1289,0.032354,-0.053885,0.23101,0.15729,0.22628,0.24968,0.047086,-0.17429,0.56782,0.39565,0.58852
0.685,0.035146,0.0094606,-0.011732,0.05793,0.038974,0.055377,0.13015,0.032588,-0.05476,0.23386,0.15927,0.22923,0.24893,0.046476,-0.17579,0.56962,0.39703,0.59112
0.69,0.0358,0.0096241,-0.012008,0.059106,0.039776,0.056531,0.13139,0.032819,-0.055643,0.23671,0.16126,0.2322,0.24815,0.045855,-0.17728,0.57139,0.39838,0.59369
0.695,0.03646,0.0097888,-0.012289,0.060297,0.040587,0.057699,0.13263,0.033046,-0.056533,0.23957,0.16326,0.23517,0.24734,0.045223,-0.17878,0.57313,0.39972,0.59624
0.7,0.037126,0.0099546,-0.012573,0.061502,0.041408,0.058882,0.13386,0.033271,-0.057431,0.24244,0.16526,0.23816,0.2465,0.044581,-0.18027,0.57483,0.40103,0.59877
0.705,0.037799,0.010121,-0.012863,0.062721,0.04224,0.060081,0.13509,0.033492,-0.058336,0.24532,0.16727,0.24116,0.24564,0.043929,-0.18176,0.5765,0.40232,0.60127
0.71,0.038477,0.010289,-0.013157,0.063955,0.043081,0.061294,0.13632,0.03371,-0.059248,0.24821,0.16928,0.24417,0.24474,0.043266,-0.18325,0.57815,0.40359,0.60374
0.715,0.039162,0.010459,-0.013455,0.065203,0.043932,0.062522,0.13754,0.033925,-0.060168,0.2511,0.1713,0.24719,0.24382,0.042593,-0.18474,0.57976,0.40483,0.60619
0.72,0.039853,0.010629,-0.013759,0.066466,0.044794,0.063766,0.13876,0.034136,-0.061096,0.254,0.17333,0.25023,0.24287,0.04191,-0.18623,0.58134,0.40605,0.60861
0.725,0.040549,0.0108,-0.014066,0.067743,0.045666,0.065025,0.13997,0.034344,-0.06203,0.25692,0.17536,0.25328,0.24189,0.041216,-0.18771,0.58289,0.40724,0.61101
0.73,0.041252,0.010972,-0.014379,0.069035,0.046548,0.066299,0.14118,0.034548,-0.062973,0.25983,0.1774,0.25634,0.24088,0.040513,-0.1892,0.5844,0.40842,0.61338
0.735,0.041961,0.011145,-0.014696,0.070342,0.04744,0.067588,0.14238,0.034749,-0.063922,0.26276,0.17945,0.25941,0.23985,0.0398,-0.19068,0.58589,0.40957,0.61573
0.74,0.042676,0.01132,-0.015018,0.071663,0.048342,0.068893,0.14357,0.034946,-0.064879,0.26569,0.1815,0.2625,0.23878,0.039076,-0.19216,0.58735,0.4107,0.61805
0.745,0.043397,0.011495,-0.015345,0.072999,0.049255,0.070213,0.14477,0.03514,-0.065844,0.26863,0.18355,0.2656,0.23769,0.038343,-0.19364,0.58878,0.4118,0.62035
0.75,0.044124,0.011671,-0.015677,0.074349,0.050178,0.071549,0.14595,0.03533,-0.066816,0.27158,0.18562,0.2687,0.23658,0.037601,-0.19512,0.59017,0.41288,0.62262
0.755,0.044856,0.011848,-0.016013,0.075714,0.051111,0.0729,0.14713,0.035516,-0.067795,0.27453,0.18768,0.27182,0.23544,0.036848,-0.1966,0.59154,0.41394,0.62486
0.76,0.045595,0.012026,-0.016355,0.077095,0.052055,0.074267,0.14831,0.035698,-0.068782,0.2775,0.18976,0.27495,0.23427,0.036086,-0.19807,0.59287,0.41497,0.62708
0.765,0.04634,0.012205,-0.016701,0.078489,0.053009,0.07565,0.14947,0.035877,-0.069776,0.28046,0.19183,0.27809,0.23307,0.035315,-0.19955,0.59417,0.41599,0.62928
0.77,0.04709,0.012385,-0.017052,0.079899,0.053973,0.077048,0.15064,0.036051,-0.070777,0.28344,0.19392,0.28124,0.23185,0.034534,-0.20102,0.59545,0.41698,0.63145
0.775,0.047846,0.012566,-0.017409,0.081324,0.054948,0.078462,0.15179,0.036222,-0.071786,0.28642,0.196,0.28441,0.2306,0.033743,-0.20249,0.59669,0.41794,0.63359
0.78,0.048608,0.012747,-0.01777,0.082763,0.055933,0.079892,0.15294,0.036389,-0.072802,0.2894,0.1981,0.28758,0.22933,0.032944,-0.20395,0.59791,0.41889,0.63571
0.785,0.049375,0.012929,-0.018137,0.084218,0.056929,0.081338,0.15409,0.036551,-0.073826,0.2924,0.20019,0.29076,0.22803,0.032135,-0.20542,0.59909,0.41981,0.63781
0.79,0.050149,0.013113,-0.018508,0.085687,0.057935,0.0828,0.15522,0.03671,-0.074856,0.29539,0.20229,0.29396,0.2267,0.031317,-0.20688,0.60024,0.4207,0.63988
0.795,0.050927,0.013297,-0.018885,0.087172,0.058952,0.084278,0.15635,0.036864,-0.075894,0.2984,0.2044,0.29716,0.22535,0.03049,-0.20834,0.60137,0.42158,0.64192
0.8,0.051712,0.013481,-0.019267,0.088671,0.059979,0.085771,0.15748,0.037015,-0.07694,0.30141,0.20651,0.30038,0.22397,0.029654,-0.2098,0.60246,0.42243,0.64394
0.805,0.052502,0.013667,-0.019655,0.090186,0.061017,0.087281,0.15859,0.037161,-0.077992,0.30442,0.20862,0.3036,0.22257,0.028809,-0.21125,0.60353,0.42326,0.64593
0.81,0.053298,0.013853,-0.020047,0.091716,0.062065,0.088807,0.1597,0.037303,-0.079052,0.30744,0.21074,0.30684,0.22115,0.027955,-0.2127,0.60456,0.42406,0.6479
0.815,0.054099,0.01404,-0.020445,0.09326,0.063124,0.09035,0.1608,0.03744,-0.080119,0.31047,0.21286,0.31008,0.2197,0.027093,-0.21415,0.60557,0.42485,0.64984
0.82,0.054906,0.014227,-0.020849,0.09482,0.064194,0.091908,0.1619,0.037574,-0.081194,0.3135,0.21499,0.31333,0.21822,0.026222,-0.2156,0.60654,0.42561,0.65176
0.825,0.055718,0.014415,-0.021257,0.096395,0.065274,0.093483,0.16299,0.037703,-0.082275,0.31653,0.21712,0.3166,0.21673,0.025342,-0.21704,0.60749,0.42634,0.65365
0.83,0.056536,0.014604,-0.021671,0.097986,0.066365,0.095074,0.16407,0.037827,-0.083364,0.31957,0.21925,0.31987,0.2152,0.024453,-0.21848,0.60841,0.42706,0.65552
0.835,0.057359,0.014794,-0.022091,0.099591,0.067467,0.096682,0.16514,0.037947,-0.08446,0.32262,0.22139,0.32315,0.21366,0.023557,-0.21992,0.6093,0.42775,0.65736
0.84,0.058187,0.014984,-0.022516,0.10121,0.068579,0.098306,0.1662,0.038063,-0.085563,0.32567,0.22353,0.32644,0.21209,0.022651,-0.22136,0.61016,0.42842,0.65918
0.845,0.059021,0.015174,-0.022947,0.10285,0.069702,0.099946,0.16726,0.038174,-0.086674,0.32872,0.22567,0.32975,0.21049,0.021738,-0.22279,0.61099,0.42906,0.66097
0.85,0.05986,0.015365,-0.023383,0.1045,0.070836,0.1016,0.16831,0.03828,-0.087791,0.33178,0.22782,0.33305,0.20888,0.020816,-0.22422,0.61179,0.42968,0.66274
0.855,0.060704,0.015557,-0.023824,0.10617,0.07198,0.10328,0.16935,0.038382,-0.088916,0.33484,0.22997,0.33637,0.20724,0.019886,-0.22564,0.61256,0.43028,0.66448
0.86,0.061553,0.015749,-0.024272,0.10785,0.073135,0.10497,0.17038,0.038479,-0.090048,0.3379,0.23212,0.3397,0.20557,0.018948,-0.22706,0.6133,0.43086,0.6662
0.865,0.062408,0.015942,-0.024725,0.10954,0.074301,0.10667,0.1714,0.038571,-0.091187,0.34097,0.23428,0.34303,0.20389,0.018002,-0.22848,0.61402,0.43141,0.66789
0.87,0.063267,0.016135,-0.025184,0.11126,0.075478,0.1084,0.17242,0.038659,-0.092333,0.34404,0.23644,0.34638,0.20218,0.017048,-0.2299,0.6147,0.43195,0.66955
0.875,0.064132,0.016329,-0.025648,0.11299,0.076666,0.11014,0.17342,0.038742,-0.093486,0.34712,0.2386,0.34973,0.20045,0.016087,-0.23131,0.61536,0.43245,0.6712
0.88,0.065001,0.016522,-0.026119,0.11473,0.077864,0.11189,0.17442,0.03882,-0.094646,0.3502,0.24076,0.35309,0.1987,0.015117,-0.23272,0.61599,0.43294,0.67281
0.885,0.065876,0.016717,-0.026595,0.11649,0.079073,0.11367,0.17541,0.038893,-0.095813,0.35328,0.24293,0.35646,0.19692,0.01414,-0.23412,0.61659,0.4334,0.6744
0.89,0.066756,0.016911,-0.027077,0.11826,0.080293,0.11546,0.17639,0.038961,-0.096987,0.35636,0.2451,0.35983,0.19513,0.013155,-0.23552,0.61716,0.43384,0.67597
0.895,0.06764,0.017106,-0.027565,0.12005,0.081524,0.11727,0.17736,0.039024,-0.098168,0.35945,0.24727,0.36322,0.19331,0.012163,-0.23692,0.61771,0.43426,0.67751
0.9,0.068529,0.017302,-0.028058,0.12186,0.082766,0.11909,0.17832,0.039083,-0.099356,0.36254,0.24944,0.36661,0.19147,0.011163,-0.23831,0.61822,0.43466,0.67903
0.905,0.069423,0.017497,-0.028558,0.12368,0.084019,0.12093,0.17928,0.039136,-0.10055,0.36563,0.25161,0.37001,0.18961,0.010155,-0.2397,0.61871,0.43503,0.68052
0.91,0.070322,0.017693,-0.029064,0.12551,0.085282,0.12279,0.18022,0.039184,-0.10175,0.36873,0.25379,0.37341,0.18773,0.0091405,-0.24108,0.61917,0.43538,0.68199
0.915,0.071225,0.017889,-0.029576,0.12736,0.086557,0.12467,0.18115,0.039227,-0.10296,0.37182,0.25597,0.37683,0.18583,0.0081185,-0.24247,0.6196,0.43571,0.68343
0.92,0.072133,0.018085,-0.030094,0.12923,0.087842,0.12656,0.18208,0.039266,-0.10418,0.37492,0.25815,0.38025,0.18391,0.0070894,-0.24384,0.62001,0.43601,0.68485
0.925,0.073046,0.018282,-0.030618,0.13111,0.089138,0.12847,0.18299,0.039298,-0.1054,0.37802,0.26033,0.38368,0.18196,0.0060531,-0.24521,0.62038,0.43629,0.68624
0.93,0.073963,0.018478,-0.031148,0.13301,0.090445,0.1304,0.1839,0.039326,-0.10663,0.38113,0.26251,0.38711,0.18,0.0050098,-0.24658,0.62073,0.43655,0.68761
0.935,0.074885,0.018675,-0.031684,0.13492,0.091763,0.13234,0.18479,0.039348,-0.10787,0.38423,0.26469,0.39055,0.17801,0.0039596,-0.24795,0.62105,0.43679,0.68895
0.94,0.075811,0.018872,-0.032226,0.13685,0.093092,0.1343,0.18568,0.039366,-0.10911,0.38734,0.26688,0.394,0.17601,0.0029024,-0.2493,0.62135,0.437,0.69027
0.945,0.076742,0.019069,-0.032775,0.1388,0.094432,0.13628,0.18655,0.039377,-0.11036,0.39044,0.26906,0.39745,0.17399,0.0018385,-0.25066,0.62161,0.4372,0.69156
0.95,0.077677,0.019265,-0.03333,0.14076,0.095783,0.13828,0.18742,0.039384,-0.11162,0.39355,0.27125,0.40092,0.17194,0.00076778,-0.25201,0.62185,0.43737,0.69283
0.955,0.078616,0.019462,-0.033891,0.14273,0.097144,0.14029,0.18827,0.039385,-0.11288,0.39666,0.27344,0.40438,0.16988,-0.00030958,-0.25335,0.62206,0.43751,0.69407
0.96,0.07956,0.019659,-0.034459,0.14472,0.098517,0.14232,0.18912,0.039381,-0.11415,0.39977,0.27562,0.40786,0.1678,-0.0013935,-0.25469,0.62225,0.43764,0.69529
0.965,0.080507,0.019856,-0.035033,0.14673,0.099901,0.14437,0.18995,0.039371,-0.11543,0.40288,0.27781,0.41134,0.1657,-0.002484,-0.25603,0.62241,0.43774,0.69649
0.97,0.081459,0.020053,-0.035613,0.14875,0.1013,0.14643,0.19077,0.039356,-0.11671,0.406,0.28,0.41482,0.16358,-0.0035809,-0.25736,0.62254,0.43782,0.69766
0.975,0.082415,0.02025,-0.0362,0.15079,0.1027,0.14852,0.19159,0.039335,-0.118,0.40911,0.28219,0.41831,0.16144,-0.0046842,-0.25869,0.62264,0.43788,0.6988
0.98,0.083375,0.020446,-0.036793,0.15284,0.10412,0.15062,0.19239,0.039309,-0.1193,0.41222,0.28438,0.42181,0.15929,-0.0057937,-0.26001,0.62272,0.43791,0.69992
0.985,0.084339,0.020643,-0.037393,0.15491,0.10554,0.15273,0.19318,0.039277,-0.1206,0.41534,0.28657,0.42531,0.15711,-0.0069095,-0.26132,0.62277,0.43793,0.70102
0.99,0.085307,0.020839,-0.037999,0.157,0.10698,0.15487,0.19396,0.03924,-0.12191,0.41845,0.28876,0.42882,0.15492,-0.0080314,-0.26264,0.62279,0.43792,0.70209
0.995,0.086278,0.021035,-0.038612,0.1591,0.10843,0.15702,0.19473,0.039197,-0.12323,0.42156,0.29095,0.43233,0.15271,-0.0091594,-0.26394,0.62279,0.43789,0.70314
1,0.087254,0.021231,-0.039231,0.16121,0.10989,0.15919,0.19549,0.039148,-0.12455,0.42468,0.29314,0.43585,0.15048,-0.010293,-0.26524,0.62276,0.43783,0.70416
1.005,0.088233,0.021427,-0.039857,0.16334,0.11136,0.16138,0.19623,0.039094,-0.12588,0.42779,0.29533,0.43937,0.14823,-0.011433,-0.26654,0.6227,0.43776,0.70516
1.01,0.089216,0.021622,-0.04049,0.16549,0.11285,0.16359,0.19697,0.039034,-0.12721,0.43091,0.29752,0.4429,0.14597,-0.012579,-0.26783,0.62262,0.43766,0.70613
1.015,0.090203,0.021817,-0.041129,0.16765,0.11434,0.16581,0.19769,0.038968,-0.12856,0.43402,0.2997,0.44644,0.14369,-0.013731,-0.26911,0.62251,0.43754,0.70708
1.02,0.091193,0.022012,-0.041776,0.16983,0.11584,0.16805,0.19841,0.038897,-0.12991,0.43713,0.30189,0.44997,0.14139,-0.014888,-0.27039,0.62238,0.4374,0.708
1.025,0.092187,0.022206,-0.042428,0.17202,0.11736,0.17031,0.19911,0.038819,-0.13126,0.44024,0.30408,0.45352,0.13907,-0.016051,-0.27166,0.62222,0.43723,0.7089
1.03,0.093184,0.0224,-0.043088,0.17423,0.11888,0.17259,0.1998,0.038736,-0.13262,0.44335,0.30626,0.45706,0.13674,-0.017219,-0.27293,0.62203,0.43705,0.70978
1.035,0.094185,0.022593,-0.043755,0.17646,0.12042,0.17488,0.20047,0.038647,-0.13399,0.44646,0.30845,0.46061,0.13439,-0.018393,-0.27419,0.62182,0.43684,0.71063
1.04,0.095189,0.022786,-0.044428,0.1787,0.12197,0.17719,0.20114,0.038552,-0.13536,0.44957,0.31063,0.46417,0.13203,-0.019572,-0.27545,0.62158,0.43661,0.71146
1.045,0.096196,0.022979,-0.045108,0.18095,0.12353,0.17952,0.20179,0.038452,-0.13674,0.45268,0.31281,0.46773,0.12965,-0.020757,-0.2767,0.62132,0.43636,0.71226
1.05,0.097207,0.023171,-0.045796,0.18322,0.1251,0.18187,0.20244,0.038345,-0.13813,0.45578,0.315,0.47129,0.12725,-0.021946,-0.27794,0.62103,0.43608,0.71304
1.055,0.098221,0.023362,-0.04649,0.18551,0.12668,0.18424,0.20307,0.038232,-0.13952,0.45889,0.31717,0.47486,0.12484,-0.023141,-0.27918,0.62071,0.43579,0.71379
1.06,0.099238,0.023553,-0.047191,0.18781,0.12827,0.18662,0.20369,0.038113,-0.14092,0.46199,0.31935,0.47843,0.12241,-0.024342,-0.28042,0.62037,0.43547,0.71452
1.065,0.10026,0.023743,-0.047899,0.19013,0.12987,0.18902,0.20429,0.037989,-0.14233,0.46509,0.32153,0.482,0.11997,-0.025547,-0.28164,0.62001,0.43513,0.71522
1.07,0.10128,0.023933,-0.048614,0.19246,0.13148,0.19144,0.20489,0.037858,-0.14374,0.46819,0.3237,0.48558,0.11751,-0.026757,-0.28286,0.61961,0.43477,0.71591
1.075,0.10231,0.024122,-0.049336,0.19481,0.13311,0.19388,0.20547,0.037721,-0.14516,0.47129,0.32588,0.48916,0.11504,-0.027972,-0.28408,0.6192,0.43438,0.71656
1.08,0.10334,0.02431,-0.050066,0.19718,0.13474,0.19633,0.20604,0.037578,-0.14658,0.47438,0.32805,0.49275,0.11255,-0.029192,-0.28529,0.61876,0.43398,0.7172
1.085,0.10437,0.024498,-0.050802,0.19956,0.13639,0.1988,0.20659,0.037429,-0.14801,0.47748,0.33022,0.49633,0.11005,-0.030416,-0.28649,0.61829,0.43355,0.7178
1.09,0.1054,0.024684,-0.051546,0.20195,0.13804,0.20129,0.20714,0.037274,-0.14944,0.48057,0.33238,0.49992,0.10753,-0.031645,-0.28768,0.6178,0.43311,0.71839
1.095,0.10644,0.02487,-0.052297,0.20436,0.13971,0.2038,0.20767,0.037113,-0.15089,0.48365,0.33455,0.50352,0.105,-0.032879,-0.28887,0.61728,0.43264,0.71895
1.1,0.10748,0.025056,-0.053055,0.20679,0.14139,0.20633,0.20819,0.036945,-0.15233,0.48674,0.33671,0.50711,0.10245,-0.034118,-0.29006,0.61674,0.43215,0.71949
1.105,0.10852,0.02524,-0.05382,0.20923,0.14308,0.20887,0.20869,0.036771,-0.15379,0.48982,0.33887,0.51071,0.099889,-0.03536,-0.29123,0.61618,0.43163,0.72
1.11,0.10956,0.025423,-0.054593,0.21169,0.14478,0.21144,0.20918,0.036592,-0.15525,0.4929,0.34103,0.51431,0.097315,-0.036607,-0.2924,0.61559,0.4311,0.72049
1.115,0.11061,0.025606,-0.055372,0.21416,0.14649,0.21402,0.20966,0.036405,-0.15671,0.49598,0.34318,0.51792,0.094727,-0.037859,-0.29357,0.61497,0.43054,0.72095
1.12,0.11166,0.025787,-0.05616,0.21665,0.14821,0.21662,0.21013,0.036213,-0.15818,0.49905,0.34533,0.52152,0.092125,-0.039114,-0.29472,0.61433,0.42997,0.72139
1.125,0.11271,0.025968,-0.056954,0.21915,0.14994,0.21923,0.21059,0.036014,-0.15966,0.50212,0.34748,0.52513,0.089511,-0.040374,-0.29587,0.61367,0.42937,0.72181
1.13,0.11377,0.026147,-0.057756,0.22167,0.15168,0.22187,0.21103,0.035809,-0.16114,0.50519,0.34963,0.52874,0.086883,-0.041638,-0.29701,0.61298,0.42875,0.72221
1.135,0.11482,0.026326,-0.058566,0.2242,0.15344,0.22452,0.21145,0.035598,-0.16263,0.50825,0.35177,0.53235,0.084242,-0.042906,-0.29815,0.61227,0.42811,0.72257
1.14,0.11588,0.026503,-0.059383,0.22675,0.1552,0.22719,0.21187,0.03538,-0.16412,0.51131,0.35391,0.53597,0.081589,-0.044178,-0.29928,0.61154,0.42745,0.72292
1.145,0.11694,0.02668,-0.060207,0.22931,0.15698,0.22988,0.21227,0.035156,-0.16562,0.51437,0.35604,0.53958,0.078923,-0.045454,-0.3004,0.61078,0.42676,0.72324
1.15,0.118,0.026855,-0.061039,0.23189,0.15876,0.23259,0.21266,0.034926,-0.16713,0.51742,0.35817,0.5432,0.076244,-0.046733,-0.30152,0.60999,0.42606,0.72354
1.155,0.11907,0.027029,-0.061878,0.23449,0.16056,0.23531,0.21303,0.034689,-0.16864,0.52047,0.3603,0.54682,0.073553,-0.048016,-0.30263,0.60919,0.42534,0.72382
1.16,0.12013,0.027202,-0.062725,0.2371,0.16237,0.23805,0.21339,0.034445,-0.17015,0.52351,0.36243,0.55044,0.07085,-0.049303,-0.30373,0.60836,0.42459,0.72407
1.165,0.1212,0.027373,-0.06358,0.23972,0.16418,0.24082,0.21374,0.034196,-0.17167,0.52655,0.36455,0.55406,0.068135,-0.050593,-0.30482,0.6075,0.42382,0.72429
1.17,0.12227,0.027544,-0.064442,0.24236,0.16601,0.24359,0.21408,0.03394,-0.1732,0.52958,0.36667,0.55768,0.065409,-0.051887,-0.30591,0.60662,0.42303,0.7245
1.175,0.12334,0.027713,-0.065312,0.24502,0.16785,0.24639,0.2144,0.033677,-0.17473,0.53262,0.36878,0.5613,0.062671,-0.053185,-0.30699,0.60572,0.42222,0.72468
1.18,0.12442,0.027881,-0.066189,0.24769,0.1697,0.24921,0.2147,0.033408,-0.17627,0.53564,0.37089,0.56493,0.059921,-0.054485,-0.30806,0.6048,0.42139,0.72483
1.185,0.12549,0.028047,-0.067074,0.25038,0.17156,0.25204,0.21499,0.033132,-0.17781,0.53866,0.37299,0.56855,0.057161,-0.055789,-0.30912,0.60385,0.42054,0.72497
1.19,0.12657,0.028212,-0.067967,0.25308,0.17343,0.25489,0.21527,0.03285,-0.17936,0.54168,0.37509,0.57218,0.054389,-0.057096,-0.31018,0.60288,0.41967,0.72508
1.195,0.12764,0.028375,-0.068868,0.25579,0.17531,0.25776,0.21554,0.032561,-0.18091,0.54469,0.37719,0.5758,0.051606,-0.058407,-0.31123,0.60189,0.41878,0.72516
1.2,0.12872,0.028537,-0.069777,0.25852,0.1772,0.26065,0.21579,0.032266,-0.18247,0.5477,0.37928,0.57943,0.048813,-0.05972,-0.31227,0.60087,0.41787,0.72523
1.205,0.1298,0.028698,-0.070693,0.26127,0.1791,0.26356,0.21603,0.031964,-0.18404,0.5507,0.38137,0.58305,0.046009,-0.061037,-0.31331,0.59983,0.41693,0.72527
1.21,0.13088,0.028857,-0.071617,0.26403,0.18101,0.26648,0.21625,0.031655,-0.18561,0.5537,0.38345,0.58668,0.043194,-0.062356,-0.31433,0.59877,0.41598,0.72528
1.215,0.13196,0.029015,-0.072549,0.26681,0.18294,0.26942,0.21646,0.03134,-0.18718,0.55669,0.38553,0.59031,0.04037,-0.063678,-0.31535,0.59768,0.415,0.72528
1.22,0.13305,0.02917,-0.073489,0.2696,0.18487,0.27238,0.21665,0.031019,-0.18876,0.55967,0.3876,0.59393,0.037535,-0.065003,-0.31636,0.59657,0.41401,0.72525
1.225,0.13413,0.029325,-0.074436,0.2724,0.18681,0.27536,0.21683,0.03069,-0.19034,0.56265,0.38967,0.59756,0.034691,-0.066331,-0.31737,0.59544,0.41299,0.72519
1.23,0.13521,0.029477,-0.075392,0.27522,0.18877,0.27836,0.217,0.030355,-0.19193,0.56563,0.39173,0.60119,0.031837,-0.067661,-0.31836,0.59429,0.41195,0.72512
1.235,0.1363,0.029628,-0.076356,0.27806,0.19073,0.28138,0.21715,0.030014,-0.19353,0.5686,0.39379,0.60481,0.028973,-0.068994,-0.31935,0.59312,0.4109,0.72502
1.24,0.13739,0.029777,-0.077327,0.28091,0.1927,0.28441,0.21729,0.029665,-0.19513,0.57156,0.39584,0.60844,0.026101,-0.070329,-0.32033,0.59192,0.40982,0.72489
1.245,0.13847,0.029925,-0.078307,0.28378,0.19469,0.28746,0.21741,0.02931,-0.19673,0.57452,0.39789,0.61206,0.023218,-0.071667,-0.3213,0.5907,0.40872,0.72475
1.25,0.13956,0.030071,-0.079295,0.28666,0.19668,0.29053,0.21752,0.028949,-0.19834,0.57747,0.39993,0.61568,0.020327,-0.073007,-0.32227,0.58946,0.4076,0.72458
1.255,0.14065,0.030214,-0.080291,0.28955,0.19869,0.29362,0.21762,0.02858,-0.19995,0.58041,0.40196,0.61931,0.017427,-0.074349,-0.32322,0.5882,0.40647,0.72439
1.26,0.14174,0.030356,-0.081294,0.29246,0.2007,0.29672,0.2177,0.028205,-0.20157,0.58335,0.40399,0.62293,0.014519,-0.075694,-0.32417,0.58691,0.40531,0.72417
1.265,0.14282,0.030496,-0.082306,0.29538,0.20273,0.29985,0.21776,0.027823,-0.2032,0.58628,0.40601,0.62655,0.011602,-0.077041,-0.32511,0.5856,0.40413,0.72393
1.27,0.14391,0.030635,-0.083326,0.29832,0.20476,0.30299,0.21781,0.027435,-0.20482,0.5892,0.40803,0.63017,0.0086762,-0.07839,-0.32604,0.58427,0.40293,0.72367
1.275,0.145,0.030771,-0.084354,0.30128,0.20681,0.30615,0.21785,0.027039,-0.20646,0.59212,0.41004,0.63378,0.0057425,-0.07974,-0.32696,0.58292,0.40171,0.72339
1.28,0.14609,0.030905,-0.085391,0.30424,0.20886,0.30933,0.21787,0.026637,-0.20809,0.59503,0.41205,0.6374,0.0028009,-0.081093,-0.32788,0.58155,0.40048,0.72309
1.285,0.14718,0.031037,-0.086435,0.30723,0.21093,0.31252,0.21788,0.026228,-0.20973,0.59794,0.41405,0.64101,-0.0001486,-0.082448,-0.32878,0.58016,0.39922,0.72276
1.29,0.14827,0.031167,-0.087488,0.31022,0.213,0.31574,0.21787,0.025813,-0.21138,0.60084,0.41604,0.64463,-0.0031058,-0.083804,-0.32968,0.57874,0.39794,0.72241
1.295,0.14936,0.031295,-0.088549,0.31323,0.21509,0.31897,0.21785,0.02539,-0.21303,0.60373,0.41803,0.64824,-0.0060704,-0.085162,-0.33057,0.57731,0.39664,0.72203
1.3,0.15045,0.031421,-0.089619,0.31626,0.21718,0.32222,0.21781,0.024961,-0.21469,0.60661,0.42001,0.65185,-0.0090425,-0.086522,-0.33145,0.57585,0.39533,0.72163
1.305,0.15154,0.031545,-0.090696,0.3193,0.21929,0.32549,0.21776,0.024525,-0.21635,0.60948,0.42198,0.65546,-0.012022,-0.087883,-0.33232,0.57437,0.39399,0.72121
1.31,0.15263,0.031666,-0.091782,0.32235,0.2214,0.32877,0.21769,0.024082,-0.21801,0.61235,0.42395,0.65906,-0.015008,-0.089246,-0.33319,0.57287,0.39263,0.72077
1.315,0.15371,0.031786,-0.092876,0.32542,0.22353,0.33208,0.21761,0.023633,-0.21968,0.61521,0.42591,0.66266,-0.018001,-0.090611,-0.33404,0.57135,0.39126,0.72031
1.32,0.1548,0.031903,-0.093979,0.32851,0.22566,0.3354,0.21751,0.023176,-0.22135,0.61807,0.42786,0.66626,-0.021001,-0.091976,-0.33489,0.56981,0.38986,0.71982
1.325,0.15589,0.032017,-0.09509,0.3316,0.22781,0.33874,0.2174,0.022713,-0.22303,0.62091,0.42981,0.66986,-0.024007,-0.093343,-0.33572,0.56825,0.38845,0.71931
1.33,0.15698,0.03213,-0.096209,0.33472,0.22996,0.3421,0.21727,0.022243,-0.22471,0.62375,0.43174,0.67346,-0.02702,-0.094712,-0.33655,0.56667,0.38701,0.71878
1.335,0.15806,0.03224,-0.097337,0.33784,0.23212,0.34547,0.21712,0.021766,-0.22639,0.62658,0.43368,0.67705,-0.030038,-0.096081,-0.33737,0.56507,0.38556,0.71823
1.34,0.15915,0.032347,-0.098473,0.34098,0.2343,0.34887,0.21697,0.021282,-0.22808,0.6294,0.4356,0.68064,-0.033063,-0.097452,-0.33818,0.56345,0.38409,0.71765
1.345,0.16023,0.032453,-0.099618,0.34414,0.23648,0.35228,0.21679,0.020791,-0.22977,0.63221,0.43752,0.68423,-0.036094,-0.098823,-0.33898,0.5618,0.38259,0.71705
1.35,0.16132,0.032555,-0.10077,0.3473,0.23867,0.35571,0.21661,0.020294,-0.23147,0.63502,0.43943,0.68781,-0.03913,-0.1002,-0.33978,0.56014,0.38108,0.71643
1.355,0.1624,0.032656,-0.10193,0.35049,0.24087,0.35916,0.2164,0.019789,-0.23317,0.63781,0.44133,0.69139,-0.042172,-0.10157,-0.34056,0.55846,0.37955,0.71579
1.36,0.16348,0.032753,-0.1031,0.35368,0.24309,0.36262,0.21618,0.019278,-0.23488,0.6406,0.44322,0.69497,-0.04522,-0.10294,-0.34134,0.55675,0.378,0.71512
1.365,0.16456,0.032848,-0.10428,0.35689,0.24531,0.36611,0.21595,0.01876,-0.23659,0.64338,0.44511,0.69854,-0.048272,-0.10432,-0.3421,0.55503,0.37644,0.71444
